,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
8128,2.735457447540682,0.004192763031881782,0.4500076908854721,0.055756778541432885,0.0,0.40498980579452093,2.7354606607603817,0.0015327453740091378,V3,2,placebo,001,1.0810810327529907,0.027850812301039696
8129,2.639251182333724,-0.05309405648521115,0.5749893267586991,0.05004522096318584,0.0,0.5329388288294223,2.6397851772983376,-0.02011437798637831,V3,2,placebo,001,1.3213213682174683,0.025007450953125954
8649,4.1457247248140865,0.4150913104752331,0.8537674015000692,0.012699432783491404,0.0,0.3714725223751352,4.166453442673623,0.09979256197628496,V3,2,placebo,001,2.0420420169830322,0.00634797103703022
8658,4.075398876084663,0.28318866810508264,0.7070796635704728,0.015261252779345789,0.0,0.2763031329404443,4.085226042820063,0.0693758331999844,V3,2,placebo,001,1.641641616821289,0.007627568673342466
8659,4.281064967164647,0.5538923315245812,0.9650702487791586,0.008955484264518532,0.0,0.29931961459760315,4.316748077894537,0.12866713114669534,V3,2,placebo,001,2.2822823524475098,0.0044767786748707294
8660,0.7277831438137433,1.1639569877268279,0.5727069663831975,0.020107553382696812,0.0,0.339021015684309,1.3727578714753477,1.0120054977546349,V3,2,placebo,001,1.3213213682174683,0.01004763599485159
8661,0.7409404400282088,1.172029449987986,0.5967776361488062,0.015767376702811666,0.0,0.3360991655063946,1.3865950264256455,1.007046335292194,V3,2,placebo,001,1.401401400566101,0.007879252545535564
8662,0.8101712916097854,1.2384912715430065,0.579635760893343,0.01775317673867053,0.0,0.40181189216251467,1.4799453204212922,0.9915023237804745,V3,2,placebo,001,1.401401400566101,0.008871295489370823
8676,0.6693829926304272,1.7811959799540718,0.5702878567313225,0.025993581092375703,0.0,0.44585152942604744,1.902822301169348,1.211319776393432,V3,2,placebo,001,1.3213213682174683,0.012988784350454807
8677,0.6833187860971204,1.337731433405922,0.7163962259371977,0.015299342394970791,0.0,0.4456004500770766,1.502148445179605,1.098542792147004,V3,2,placebo,001,1.7217217683792114,0.007646685000509024
8689,1.7194141719906813,1.5502651797424614,0.7146386628244249,0.013074611933377254,0.0,0.33346061420314044,2.315104149355775,0.7337116460730498,V3,2,placebo,001,1.7217217683792114,0.006534741260111332
8696,3.2051299991693627,0.3283895222849838,0.449910130880074,0.016679978582692826,0.0,0.10991724321455232,3.2219090598466553,0.10210119800052661,V3,2,placebo,001,1.0810810327529907,0.00833173654973507
8697,2.488452667222791,0.14254223610117636,0.7162667142890464,0.018906349361728275,0.0,0.43535518317102095,2.492531838529038,0.05721894675538834,V3,2,placebo,001,1.7217217683792114,0.009449481964111328
8698,2.2348833338356684,0.9604694348885129,0.8683287247008749,0.009875461762823945,0.0,0.39185171141427555,2.4325305858737916,0.4058977480263818,V3,2,placebo,001,2.0420420169830322,0.004936418496072292
8699,1.1268785038481859,1.7264561573924608,0.4485311352081738,0.03176987005547964,0.0,0.3744334973045801,2.0616755384476644,0.9925170254673605,V3,2,placebo,001,1.0810810327529907,0.01586912013590336
8705,2.6665874213185288,-0.05347444754389265,0.6381633619548968,0.03578004372433427,0.0,0.4403826933460353,2.667123542709322,-0.02005082627826542,V3,2,placebo,001,1.4814814329147339,0.01788122020661831
8706,2.6185438404168813,0.08972380755159964,0.5742292101125019,0.05303677038413023,0.0,0.3983720841316496,2.620080572392144,0.034251371596220416,V3,2,placebo,001,1.3213213682174683,0.026502273976802826
8711,3.113531657190196,-0.0003625705901811592,0.5771558307745348,0.013045952079592395,0.0,0.1374556463688127,3.1135316783008586,-0.00011644994445615189,V3,2,placebo,001,1.3213213682174683,0.006519052665680647
8712,2.389338228041018,0.0023151298260260214,0.581225249116915,0.05073733655774813,0.0,0.3742909128390186,2.389339349653854,0.0009689415564266849,V3,2,placebo,001,1.401401400566101,0.025353623554110527
9236,0.6548074400342522,1.3588313137857424,0.6438832923186002,0.018555910343689096,0.0,0.4483784598713836,1.508375060404042,1.1217412684341448,V3,2,placebo,001,1.4814814329147339,0.009273472242057323
9237,0.6580510646428244,1.3562868114402618,0.7165652902005254,0.016113239218832374,0.0,0.49205623721216285,1.50749630797702,1.1190701810723185,V3,2,placebo,001,1.7217217683792114,0.008053475059568882
9238,0.7158418506224874,1.3819702976257329,0.7145697766482546,0.016281515446207536,0.0,0.4689619439282807,1.5563648218275767,1.0928633356934772,V3,2,placebo,001,1.7217217683792114,0.008137563243508339
9243,0.815027536221344,1.4825026347051196,0.44395362503152036,0.03552594624979266,0.0,0.37877787288212295,1.6917694720932446,1.068133827844082,V3,2,placebo,001,1.0810810327529907,0.017744923010468483
9244,0.7340221659585575,1.2904868721143505,0.4442134125201633,0.03540307395124599,0.0,0.37626352885948333,1.4846362878557064,1.0536379565506397,V3,2,placebo,001,1.0810810327529907,0.017683569341897964
9245,0.731602274223553,1.365904168590758,0.571419393004096,0.023008953507497935,0.0,0.42613712883695276,1.5494954293003529,1.079062301138989,V3,2,placebo,001,1.3213213682174683,0.011497418396174908
9246,0.7375186703442443,1.3930936169048693,0.5699167112794494,0.023314893261916027,0.0,0.4214558707496985,1.5762752343951336,1.083897924669523,V3,2,placebo,001,1.3213213682174683,0.01165025681257248
9252,3.8595984624663613,-0.14665845189365556,0.7078373692733699,0.007752354274514794,0.0,0.1638637795693585,3.862383848478106,-0.03798009789340218,V3,2,placebo,001,1.641641616821289,0.003874627174809575
9253,2.2501427708151995,1.7069347768475496,0.8826115963125851,0.009643961287191794,0.0,0.37854982483782385,2.824317408058715,0.6489757895724502,V3,2,placebo,001,2.0420420169830322,0.004820740316063166
9254,1.842723411868495,1.8805886300161465,0.7266618956845609,0.01412287478034489,0.0,0.36041012131303496,2.6329153362754134,0.7955675804137371,V3,2,placebo,001,1.7217217683792114,0.007058757822960615
9255,1.4966247994055326,1.7155023711516215,0.567781519170093,0.021658141153063897,0.0,0.34845411227308887,2.276583882843434,0.8534339966426374,V3,2,placebo,001,1.3213213682174683,0.010822340846061707
9262,2.2870650180270466,0.33784320568801957,0.6091107504946578,0.02697294311184775,0.0,0.3040621284833678,2.3118833076763656,0.14665850398743224,V3,2,placebo,001,1.401401400566101,0.013479188084602356
9263,1.683619461820873,1.9994261178495383,0.5677153617615848,0.01815341418014136,0.0,0.19557267872535533,2.6138629063057004,0.8709350018991426,V3,2,placebo,001,1.3213213682174683,0.009071066044270992
9271,2.389843997955114,0.002085160039118027,0.729572905842287,0.03949603706236425,0.0,0.4945121830052007,2.389844907615235,0.0008725086289222272,V3,2,placebo,001,1.7217217683792114,0.01974058523774147
9272,2.1312730484168094,0.2383317134201647,0.7100656740184518,0.03229953334373388,0.0,0.37994211552375623,2.144557486412913,0.11136332410737404,V3,2,placebo,001,1.641641616821289,0.016143349930644035
9273,2.302867677883749,0.8542453638611092,0.719573387221135,0.01798092417375834,0.0,0.3144123805276713,2.456203306634019,0.35521396794470245,V3,2,placebo,001,1.7217217683792114,0.008986983448266983
9278,2.5456991413782846,0.14403290273223787,1.0542634714182209,0.016768350617549253,0.0,0.5038116574489955,2.549770498590728,0.056518660613642864,V3,2,placebo,001,2.522522449493408,0.008382664062082767
9279,2.2063629917839633,0.7247531277665864,0.8122068124231444,0.027046630563387176,0.0,0.46147991601552407,2.3223489719939443,0.31737908187100544,V3,2,placebo,001,1.881881833076477,0.013519207015633583
9280,2.451795707704021,0.9825186207372311,0.8804070563037416,0.02085608343643392,0.0,0.46863797667745244,2.6413339494299564,0.38113922842634096,V3,2,placebo,001,2.0420420169830322,0.010425345972180367
9285,3.5462585206280677,1.3781325624729788,0.8366489953811604,0.019453553675555374,0.0,0.3951356787428957,3.804628609322533,0.37065416825146696,V3,2,placebo,001,1.9619619846343994,0.00972399115562439
9814,0.9553438520021164,1.466873784109073,0.33320479636656997,0.06064782340034913,0.0,0.31776928538914007,1.7505429369383412,0.9935226248649206,V3,2,placebo,001,0.7607607841491699,0.03026922605931759
9815,0.880431988215322,1.48329128733986,0.44690516546594944,0.036148638527499985,0.0,0.38217599333286445,1.7249097161796973,1.0351207853236775,V3,2,placebo,001,1.0810810327529907,0.018056193366646767
9816,0.777831400716619,1.4453766959902805,0.5937816965423259,0.022806139256924277,0.0,0.44606270672580095,1.6413821862237195,1.0770954666685029,V3,2,placebo,001,1.401401400566101,0.011396588757634163
9819,3.659187235250643,0.2115573892504977,0.5970642328666774,0.01085802082001978,0.0,0.1255006444851141,3.6652977712005517,0.05775111481536171,V3,2,placebo,001,1.401401400566101,0.00542595935985446
9822,1.536054078713533,2.0964063457075808,0.5372193776902834,0.024230481057320282,0.0,0.23288594574799615,2.5989193329258016,0.9384541431597733,V3,2,placebo,001,1.241241216659546,0.012106831185519695
9823,1.2800912075169066,1.791902915006844,0.44261790366861925,0.036334828730901415,0.0,0.33928702087319906,2.202169284222291,0.9504875138037454,V3,2,placebo,001,1.0810810327529907,0.018148841336369514
9824,1.146611296923622,1.7177920649301017,0.3326551676816049,0.05832219558827548,0.0,0.3087152742412468,2.065315240966786,0.9822230250574696,V3,2,placebo,001,0.7607607841491699,0.029108334332704544
9825,1.0737167390742213,1.8320631876587468,0.4957171682282611,0.02630365558083595,0.0,0.3573514082688515,2.1235166962711896,1.0406826617369738,V3,2,placebo,001,1.161161184310913,0.013141107745468616
9826,0.8780325070861584,1.5120857173193094,0.47400789877012983,0.03211362410095796,0.0,0.38391700598954015,1.7485263223700853,1.0447065378933957,V3,2,placebo,001,1.0810810327529907,0.016042497009038925
9832,1.3267753386448224,2.08111140732271,0.4446310392856692,0.03160937546481194,0.0,0.26183918085022617,2.468067561661308,1.0032358738383313,V3,2,placebo,001,1.0810810327529907,0.015788674354553223
9833,1.1693758422759155,1.906921821813688,0.4443571224078605,0.03061587379953369,0.0,0.2757169109035027,2.2369154420781627,1.0207078575530373,V3,2,placebo,001,1.0810810327529907,0.01529240794479847
9834,1.0884088184823648,1.462909209343618,0.46273505836593287,0.031210824636528706,0.0,0.37295936444225,1.8233861661569517,0.931144368708947,V3,2,placebo,001,1.0810810327529907,0.015590814873576164
9840,2.3756262543941693,2.1214688175710363,0.32984158776722494,0.04660051006532776,0.0,0.2594257771769285,3.185000791914049,0.7289423062050937,V3,2,placebo,001,0.7607607841491699,0.02325737476348877
9841,2.0491206065391667,1.7949994747651767,0.7133699472839619,0.013898140631350734,0.0,0.2687041040172059,2.7241362621114793,0.7193877581797764,V3,2,placebo,001,1.641641616821289,0.00694633461534977
9842,1.5754224974515414,2.0375297115388773,0.4504447221485987,0.02807999800297207,0.0,0.1261813818342702,2.575554963669025,0.9126104099174577,V3,2,placebo,001,1.0810810327529907,0.014026138931512833
9843,1.406585610969878,2.1747240834751618,0.5741054963552359,0.02300789375636769,0.0,0.27263175036491794,2.5899629186987188,0.9966823624958357,V3,2,placebo,001,1.3213213682174683,0.01149695459753275
9844,1.2173630149421228,1.832314837756532,0.44384003987947207,0.030155479303334745,0.0,0.2568563121386871,2.199852352957289,0.9843748050848425,V3,2,placebo,001,1.0810810327529907,0.015062409453094006
9845,3.8891456682123238,1.2451256838866547,0.7050767090463016,0.01180345331840001,0.0,0.1519837068631842,4.083600371883724,0.3098426665376753,V3,2,placebo,001,1.641641616821289,0.005899348296225071
9847,2.0388828442350357,1.508444110940465,0.8913974870536873,0.019546959545747786,0.0,0.43386539323498996,2.5362269000124806,0.6369659932777408,V3,2,placebo,001,2.122122049331665,0.0097710145637393
9848,1.4967137608547836,2.2900626919566784,0.44966662538915997,0.035075041299884806,0.0,0.26822443885588243,2.735788591069116,0.991916301498985,V3,2,placebo,001,1.0810810327529907,0.017520148307085037
9849,1.434320095557409,2.1855970340174227,0.574525223714413,0.026438885041756163,0.0,0.30940267854602765,2.614212793868466,0.9900329240098562,V3,2,placebo,001,1.3213213682174683,0.013211418874561787
9855,3.8371270278460017,1.6956923914674795,0.8690145682335005,0.010283530428689899,0.0,0.29306850434759324,4.195106257808852,0.4161119631797293,V3,2,placebo,001,2.0420420169830322,0.0051404014229774475
9856,1.9403624527408978,1.3814828032030353,1.0230081555557473,0.016470579931243103,0.0,0.4531168071026139,2.381911245943557,0.6187154356406704,V3,2,placebo,001,2.4424424171447754,0.008233712986111641
9857,1.9684799836013962,1.5563631539636495,0.8800283373563593,0.02062287064709269,0.0,0.4348964235634415,2.509418202064979,0.6690088037425154,V3,2,placebo,001,2.0420420169830322,0.0103087667375803
9858,1.7494526968209272,1.6043244037087916,0.8749759027711761,0.017448873240457314,0.0,0.45456131760894314,2.3736978600381273,0.7421520551284119,V3,2,placebo,001,2.0420420169830322,0.008722152560949326
9860,3.0975429249017337,1.2768219198552162,0.8915519809792674,0.016058326519754022,0.0,0.3922254263286238,3.3503800361498617,0.3909832396920318,V3,2,placebo,001,2.122122049331665,0.008027138188481331
9861,2.2118874087387757,1.85315626724411,0.92775472347716,0.010556274572332575,0.0,0.3321126166654401,2.8855907644299212,0.6973783854496638,V3,2,placebo,001,2.202202320098877,0.005276908166706562
9862,1.471937939454839,2.180514367515227,0.6371982274261108,0.013931429698883918,0.0,0.2827750137328562,2.6308257647641526,0.9770180717696797,V3,2,placebo,001,1.4814814329147339,0.006962277926504612
9864,1.4853562469042263,2.1589786816961998,0.8770169896494571,0.00997810992592087,0.0,0.3676661286507805,2.6205862184320647,0.9681761663259257,V3,2,placebo,001,2.0420420169830322,0.004987755324691534
10409,3.226144255908855,1.0031061164440418,0.8630986814211488,0.006982452715754162,0.0,0.22548377578541978,3.3784950260110116,0.30145421555231283,V3,2,placebo,001,2.0420420169830322,0.00349028711207211
10425,3.5363675312565004,1.4929023864134934,1.0682427149193978,0.008300161298574697,0.0,0.3328982999992047,3.8385743253823157,0.3994601574017471,V3,2,placebo,001,2.522522449493408,0.0041493517346680164
10438,4.222227909878466,1.1744248106584458,0.8649629836444453,0.009147937724578574,0.0,0.2596135178014465,4.382520069417459,0.2712950397373208,V3,2,placebo,001,2.0420420169830322,0.00457274354994297
10439,3.3164723547337496,2.1078334883372465,0.9784376721547016,0.004346689543511526,0.0,0.22504067119869886,3.9296247777961177,0.5661605140524727,V3,2,placebo,001,2.2822823524475098,0.0021728896535933018
10450,2.8906815253925116,2.2651887859199005,0.8653496082882186,0.00831848366813797,0.0,0.2938853758972193,3.672481438632856,0.6646715142149519,V3,2,placebo,001,2.0420420169830322,0.00415812898427248
10460,1.6447890425855598,2.0769976319156807,0.8738972316445811,0.010249544823187741,0.0,0.3652039022932253,2.649386751229965,0.9010096354595521,V3,2,placebo,001,2.0420420169830322,0.005123427603393793
10461,1.4971170060035501,2.292498021832967,0.7276842955504053,0.012875585730242917,0.0,0.3910866464569219,2.7380479378150233,0.9922796223832762,V3,2,placebo,001,1.7217217683792114,0.006435356568545103
11077,2.8677395097735396,2.1314729277096824,0.9524776936480772,0.00674359535510026,0.0,0.27656263618089294,3.5731088337014683,0.6391728297779259,V3,2,placebo,001,2.2822823524475098,0.003371052909642458
11078,2.2744618971512587,1.99127376405916,0.9421503554072431,0.00906982700188992,0.0,0.19465584222996857,3.0229700833821096,0.7191087281251689,V3,2,placebo,001,2.202202320098877,0.0045338901691138744
11079,1.9579520375321873,2.3621180702808973,1.1497207580328235,0.0043444263531556395,0.0,0.23395427767655785,3.0680902788581683,0.8786820699728692,V3,2,placebo,001,2.682682752609253,0.002171883825212717
11087,2.497548790086476,1.9441962687724978,0.9213144326292044,0.009877396009287671,0.0,0.4211539677632977,3.165066996190021,0.6614567459851062,V3,2,placebo,001,2.202202320098877,0.004937531892210245
11088,1.9270277796649145,2.926893842887946,1.265148365493445,0.0034810482963879524,0.0,0.271071252049922,3.504303587181861,0.9885479818300953,V3,2,placebo,001,3.0030031204223633,0.0017403063829988241
11767,2.9570413250198397,1.9490477725255333,1.0321573423937809,0.005199887760196428,0.0,0.2050111996282804,3.541592949148989,0.5827604100698043,V3,2,placebo,001,2.4424424171447754,0.002599454717710614
11771,2.179330365170472,2.4543223757877577,0.8813296833438814,0.005176503207354357,0.0,0.22362710069261227,3.282252148273579,0.8446753391007136,V3,2,placebo,001,2.0420420169830322,0.0025875838473439217
11782,1.8694995688617266,2.6603066508940274,1.0060653517997142,0.004493869385682466,0.0,0.2615080983475053,3.2515012094054616,0.9582348912101644,V3,2,placebo,001,2.3623623847961426,0.00224648998118937
