,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
144787,3.043194785882983,-1.1468692757418602,0.5711778665346647,0.03454740456487384,0.0,0.604451854653058,3.2521290934503253,-0.36040349027816554,V3,2,placebo,001,1.3213213682174683,0.01726309396326542
145246,1.2005367571641181,0.3310286650678104,0.750740545350694,0.01768606136440339,0.0,0.6035811914443204,1.2453387018794178,0.26904837056937986,V3,2,placebo,001,1.8018018007278442,0.00883988756686449
145407,3.2053282438099497,-1.046395848902937,0.5993296493745823,0.028020936284104823,0.0,0.5910597593495106,3.3718056621292805,-0.31554745104001014,V3,2,placebo,001,1.401401400566101,0.01400265283882618
145518,2.923048810223479,1.8628529778726177,0.8694918913438541,0.013956024577957285,0.0,0.5020490734040757,3.4661845830996616,0.5673939386770622,V3,2,placebo,001,2.0420420169830322,0.006976162549108267
145738,2.0980152956461477,1.621945717659062,0.9649066526316281,0.01601602745672973,0.0,0.5272971949517924,2.6518627588541914,0.6581130171421834,V3,2,placebo,001,2.2822823524475098,0.008006289601325989
145905,4.093563803513307,0.32283563790301556,0.6728635335745197,0.01537348755301631,0.0,0.25897514908181496,4.106274158228428,0.07870130800390217,V3,2,placebo,001,1.5615615844726562,0.0076833427883684635
146186,2.699732847177215,-2.1608978644223047,0.9644700013489369,0.0142633817160576,0.0,0.6333907133898423,3.4580394773039345,-0.6749919524802696,V3,2,placebo,001,2.2822823524475098,0.0071301544085145
146379,3.583647349616997,0.4087697457894339,0.49360724312224924,0.013865896853157741,0.0,0.18042369344995102,3.6068852257161836,0.11357441151949908,V3,2,placebo,001,1.161161184310913,0.006927248556166887
146819,2.7934752897183586,0.08290893763058632,0.5745577937851989,0.02695926427305114,0.0,0.4319474686443945,2.7947053666184742,0.029670785607929302,V3,2,placebo,001,1.3213213682174683,0.013471451587975025
146851,2.19453099136952,-0.5138118660177937,0.5452360474131234,0.009159987243778126,0.0,0.36234611385283844,2.2538786359833076,-0.22999006448849638,V3,2,placebo,001,1.3213213682174683,0.004576907027512789
146902,1.4985365714838694,-3.155732144808383,0.8601922730663636,0.022264702527397786,0.0,0.6744951608318824,3.493459206266984,-1.1274607746346055,V3,2,placebo,001,2.0420420169830322,0.011129336431622505
147137,2.3096634075118394,-1.0030326295751832,0.6077850197649501,0.04416858841922143,0.0,0.6888405161733746,2.5180586792193123,-0.40970164785755114,V3,2,placebo,001,1.401401400566101,0.022072317078709602
147243,1.7501884519641335,0.4547785993545973,0.7185127302399106,0.03871560797715929,0.0,0.7056063223032116,1.8083094845240235,0.2542233391761909,V3,2,placebo,001,1.7217217683792114,0.019350292161107063
147364,2.233943079611373,-1.327881840036492,0.5892566396228894,0.054307760516595645,0.0,0.6457886832497681,2.598802005548373,-0.5363003028235604,V3,2,placebo,001,1.401401400566101,0.02713821269571781
147390,1.3459474193359375,0.9654991919956156,0.7189525225872828,0.016510937403937553,0.0,0.5263108912435374,1.6564308453301806,0.6222676591972017,V3,2,placebo,001,1.7217217683792114,0.00825226865708828
147439,1.2070523456286049,0.5171166566689644,0.7174173084722699,0.02204923677264361,0.0,0.6343384095678296,1.313158406930407,0.4047577518676635,V3,2,placebo,001,1.7217217683792114,0.011020326986908913
147819,1.4111193560755912,1.883549111282462,0.5722075267263588,0.021286163432859394,0.0,0.4597346050695822,2.3535112261691347,0.9278195333105097,V3,2,placebo,001,1.3213213682174683,0.010636569932103157
147820,3.2590568620302705,0.9658024963062066,0.32828108693187996,0.03500282976423379,0.0,0.256326851454342,3.3991507898029316,0.28809945522012126,V3,2,placebo,001,0.7607607841491699,0.017468903213739395
148282,1.2049446138519992,0.39268465165560745,0.8230475824000448,0.023075009669905104,0.0,0.6673217850781766,1.2673171497682927,0.31504060274964996,V3,2,placebo,001,1.9619619846343994,0.011534091085195541
148547,2.330842480656823,3.0941058623421323,1.3861662867987632,0.002169884331720641,0.0,0.2426776091015318,3.8737988792675337,0.9251757292198518,V3,2,placebo,001,3.2432432174682617,0.001084828982129693
148650,2.104441041829207,0.05841992542845675,0.6727363018148257,0.03520393412639683,0.0,0.6060711439706858,2.1052517631443193,0.02775317739887991,V3,2,placebo,001,1.5615615844726562,0.017594173550605774
148668,1.429938165083498,0.46317608132782473,0.5765756222319364,0.03941491627121004,0.0,0.5944176680848933,1.5030819133621962,0.3132487602466656,V3,2,placebo,001,1.3213213682174683,0.0196955818682909
148732,1.0390159215154295,1.655220636667559,0.5747748659879018,0.02568751833496894,0.0,0.5097044685085739,1.9543053602783564,1.010243090185221,V3,2,placebo,001,1.3213213682174683,0.012835969217121601
148939,2.1125187490319037,0.4368336137408967,0.7116165254925341,0.041380757828166574,0.0,0.618519722069612,2.1572109472894048,0.20390938134028966,V3,2,placebo,001,1.641641616821289,0.02068219520151615
149194,3.3782775838833943,-1.4745607106769894,0.8692157954813388,0.01746563534267699,0.0,0.6261581187456303,3.68606683651304,-0.41155650382471287,V3,2,placebo,001,2.0420420169830322,0.008730501867830753
149223,0.8309051181618068,-0.3789135079332474,0.5737861607096669,0.026390851581527864,0.0,0.5884384582319134,0.913224376526254,-0.42785300950469435,V3,2,placebo,001,1.3213213682174683,0.01318739727139473
149279,-0.34224637534074664,-0.5620561111877963,0.5736192678668806,0.02551798318099755,0.0,0.31704586071077756,0.6580574849946073,-2.1177477681971144,V3,2,placebo,001,1.3213213682174683,0.012751223519444466
149280,-0.478652888946519,-0.5197266463088249,0.5728438337552694,0.022044358525651064,0.0,0.2947556340933418,0.7065581186146452,-2.3150772532098594,V3,2,placebo,001,1.3213213682174683,0.011015449650585651
149281,-0.6368534700399047,-0.289816366339885,0.4454974136354111,0.04397618877665443,0.0,0.3818124164462441,0.6996969833437344,-2.7145260224330205,V3,2,placebo,001,1.0810810327529907,0.02196590229868889
149282,-0.4887291637068969,-0.25539170920552173,0.44569106504817163,0.03978537354145456,0.0,0.3415373674685793,0.551435509002241,-2.660058114330235,V3,2,placebo,001,1.0810810327529907,0.019872628152370453
149283,-0.7632141527756542,-0.32018031169229516,0.7186217773401904,0.017335751989192166,0.0,0.31549943673825365,0.8276540793063457,-2.7443764216956903,V3,2,placebo,001,1.7217217683792114,0.008664513006806374
149287,-0.7350219063766306,-0.22666128708429584,0.4448599396195421,0.03489388353995923,0.0,0.347637960230049,0.7691765349490621,-2.842471551353244,V3,2,placebo,001,1.0810810327529907,0.017429282888770103
149288,-0.6576524211982573,0.150726715647968,0.34641217008919495,0.06104555671256028,0.0,0.2835857579526798,0.6747038238501049,2.916294634004478,V3,2,placebo,001,0.8408408164978027,0.03047184832394123
149304,-0.37312559896916014,-2.41765653520034,0.8215349961041263,0.00968386830033325,0.0,0.44262658374412567,2.446279999264804,-1.7239217807762377,V3,2,placebo,001,1.9619619846343994,0.004840496461838484
149310,-0.19464271749047904,-1.4169396898531454,0.5917791450354188,0.012858926269346758,0.0,0.3938081751606687,1.4302460879699013,-1.7073103146184188,V3,2,placebo,001,1.401401400566101,0.006425785832107067
149311,-0.4843630901636422,-3.2483852985214066,1.1520095410016458,0.008332959026408914,0.0,0.5245845247439891,3.2842981976006502,-1.718814648621835,V3,2,placebo,001,2.682682752609253,0.004165850579738617
149315,-0.06565607855710454,-0.7860417421623745,0.4484962837133694,0.023763877436104346,0.0,0.2996428618456325,0.7887790191638959,-1.6541303540333387,V3,2,placebo,001,1.0810810327529907,0.011870107613503933
149316,-0.06540391645424727,-0.7861295936113435,0.4484484837865148,0.02197164622892236,0.0,0.349790224688462,0.7888456187614217,-1.6538025337666908,V3,2,placebo,001,1.0810810327529907,0.010974881239235401
149317,-0.3760508292998057,-1.909074437815629,0.8146279015654322,0.012533500961972258,0.0,0.49630055978211707,1.9457593467174021,-1.7652870402129681,V3,2,placebo,001,1.881881833076477,0.0062648579478263855
149322,0.2468487851366854,-0.5904219204435108,0.5921111980704925,0.020134646343071425,0.0,0.3942224124226611,0.6399471594308869,-1.174794070815249,V3,2,placebo,001,1.401401400566101,0.010061570443212986
149323,-0.39893977617314663,-0.9092674502369857,0.33462573553588626,0.04802745724640834,0.0,0.2392262641117182,0.992935164587069,-1.9842542517894879,V3,2,placebo,001,0.7607607841491699,0.023970788344740868
149324,-0.5420365403468205,-1.3403556387900584,0.5746938573910554,0.02587372920407599,0.0,0.42529477769550805,1.4458066431952288,-1.9550879397612015,V3,2,placebo,001,1.3213213682174683,0.012929017655551434
149329,0.10080564044993931,-0.6814893076465973,0.6352863762695732,0.017154321313340284,0.0,0.35080587400433494,0.6889045315449457,-1.4239415974950795,V3,2,placebo,001,1.4814814329147339,0.008572902530431747
149330,-0.24339232413076026,-0.5557089778567392,0.44836211499783485,0.02409171089688105,0.0,0.1634638637834921,0.6066731339991536,-1.9836139703029139,V3,2,placebo,001,1.0810810327529907,0.012033854611217976
149331,-0.5026587323172484,-0.6438890067480062,0.5736973469913618,0.024083699608901887,0.0,0.28609640909610823,0.8168591397454749,-2.2336331633835766,V3,2,placebo,001,1.3213213682174683,0.012034520506858826
149336,-0.1924503591073152,-0.7241751084574476,0.5723117292141079,0.019953537742717593,0.0,0.2942870583711331,0.7493108356549307,-1.8305437771024173,V3,2,placebo,001,1.3213213682174683,0.009970666840672493
149337,-0.7958174119276217,-0.501096102422286,0.6115195445518715,0.029759249075654127,0.0,0.38661910026143576,0.9404374817019917,-2.579647803672898,V3,2,placebo,001,1.401401400566101,0.014871652238070965
149341,-0.9446647171042147,-0.39212845132861784,0.7200732069150356,0.0271684656812616,0.0,0.4052016448397624,1.022817750179848,-2.7481388783052756,V3,2,placebo,001,1.7217217683792114,0.013578984886407852
149344,-0.6270100357694129,-0.35145599330553323,0.3328560829008505,0.0635164923489801,0.0,0.35246136361921354,0.7187926684280659,-2.6307033082763707,V3,2,placebo,001,0.7607607841491699,0.031700849533081055
149345,-0.9762679535882522,-0.3543097275519115,0.7182014022275791,0.024373145615255908,0.0,0.5138230423093502,1.0385733003699371,-2.793452177542584,V3,2,placebo,001,1.7217217683792114,0.012181838974356651
149384,-0.31298881814980295,-2.610155507846167,1.0448628859421416,0.012461810200956932,0.0,0.5605979582545371,2.628854080284125,-1.6901384448057435,V3,2,placebo,001,2.4424424171447754,0.0062297615222632885
149385,-0.5565468087985287,-2.0764559121469053,0.8682621994613746,0.01748524399592261,0.0,0.536292949725063,2.1497473120052186,-1.8326685602616188,V3,2,placebo,001,2.0420420169830322,0.008740298449993134
149387,-0.7339512373312579,-1.88535384248123,0.7935992731727121,0.01781328156560897,0.0,0.5297309283472258,2.0231765939084068,-1.9420368341242704,V3,2,placebo,001,1.881881833076477,0.008903807029128075
149390,-0.6211178004535386,-0.9668251027792047,0.7166251749900167,0.01895697506725621,0.0,0.39895568380385016,1.1491466840243945,-2.14183176564832,V3,2,placebo,001,1.7217217683792114,0.009474788792431355
149392,-1.13074012833201,-0.4876712316014597,0.7197224218296533,0.02625587408773907,0.0,0.5065710707086375,1.2314205081741878,-2.7344106398575443,V3,2,placebo,001,1.7217217683792114,0.0131228594109416
149401,-1.143146671566024,-0.25856287721224636,0.6868832412436201,0.030396041210316575,0.0,0.49584654407806195,1.1720234955770956,-2.9191503920162574,V3,2,placebo,001,1.641641616821289,0.01519156713038683
149402,-1.1075660697331509,-0.2882220957138385,0.7198088073355903,0.029450618808934098,0.0,0.5828966843703767,1.144453832743731,-2.887009020612057,V3,2,placebo,001,1.7217217683792114,0.014719615690410137
149473,-0.5530322674163197,-3.8901398241032057,1.1948171833432655,0.01103691425080733,0.0,0.6414856362321275,3.929253432889937,-1.7120126319837703,V3,2,placebo,001,2.8428428173065186,0.005517682526260614
149475,-0.6380646626549601,-3.3440125660418305,1.0272155577002655,0.012000193845287405,0.0,0.6102339389337297,3.404342308813063,-1.7593380954205475,V3,2,placebo,001,2.4424424171447754,0.005998957436531782
149476,-0.7703390190194448,-2.4142868066409737,0.8644947638515053,0.014891244189005386,0.0,0.6019060851344036,2.5342065797690037,-1.8796601392975039,V3,2,placebo,001,2.0420420169830322,0.0074436254799366
149477,-0.6975939463408839,-2.3572605598579655,0.8693292026143397,0.016446841687766053,0.0,0.5837809293733569,2.4583154112182872,-1.8585188401949615,V3,2,placebo,001,2.0420420169830322,0.008221239782869816
149479,-0.8724413010329887,-2.128632405124152,0.8824080561783652,0.014747913613991769,0.0,0.57557296577351,2.300484674996286,-1.9597737086481928,V3,2,placebo,001,2.0420420169830322,0.007372058928012848
149481,-0.8320020941748495,-1.6572719347237708,0.831284452571625,0.01485005929493574,0.0,0.5024127871886235,1.8543941733985267,-2.0360675154616605,V3,2,placebo,001,1.9619619846343994,0.0074228765442967415
149484,-1.102577465572161,-0.9600781334798322,0.7181352204270285,0.019388839982526062,0.0,0.4797051935148783,1.4619942168058149,-2.4251702672246296,V3,2,placebo,001,1.7217217683792114,0.009690653532743454
149489,-1.379791632889235,-0.7891362604348169,0.719544683183991,0.023301652820545013,0.0,0.5891869326924215,1.5895159601980058,-2.622072972510572,V3,2,placebo,001,1.7217217683792114,0.011646319180727005
149492,-1.3581175238799545,-0.7408403381668663,0.8029115827120501,0.021495039102866275,0.0,0.6558427098253157,1.5470383367341016,-2.6422181477962825,V3,2,placebo,001,1.881881833076477,0.010744178667664528
149493,-1.1258614409681464,-0.5252217458609599,0.8284808986705425,0.023337129352616535,0.0,0.5767318803274887,1.242345308915402,-2.7050969777553058,V3,2,placebo,001,1.9619619846343994,0.011665157042443752
149499,-1.3966167605269644,-0.5823372070091019,0.8797304647059672,0.02034009931145581,0.0,0.67744764025754,1.5131605990284025,-2.746549250865286,V3,2,placebo,001,2.0420420169830322,0.01016741618514061
149582,-0.4998092992016155,-4.175655988107762,1.2252411778388668,0.010059429484935505,0.0,0.5641639149144873,4.205462194169462,-1.6899255527915058,V3,2,placebo,001,2.9229228496551514,0.005029043648391962
149584,-0.8205614886912352,-3.534672589298782,1.0102002856368126,0.011171546831160527,0.0,0.6542198499064061,3.6286680022100852,-1.7989023092251617,V3,2,placebo,001,2.3623623847961426,0.005584676284343004
149585,-0.4711967388710826,-3.7564733536295796,1.246898841433164,0.008647075234310688,0.0,0.6054593693182319,3.785910514427382,-1.6955805243553639,V3,2,placebo,001,2.9229228496551514,0.004322980064898729
149587,-0.8444563793893906,-2.594734246814927,1.054486290225226,0.008909849532070932,0.0,0.6271139196311089,2.728690599589053,-1.8854352230226805,V3,2,placebo,001,2.522522449493408,0.004454121924936771
149589,-0.9151207987591076,-2.274123414748836,0.9254274615057566,0.012493552188754206,0.0,0.6516034470854515,2.4513431791225018,-1.9533750785773631,V3,2,placebo,001,2.202202320098877,0.006245315074920654
149591,-1.0524363553031233,-2.1081584794752817,0.8971232576492547,0.01465030724352101,0.0,0.6797022996232117,2.3562585716655238,-2.03382030279429,V3,2,placebo,001,2.122122049331665,0.0073233298026025295
149592,-1.260746497580373,-1.610698040216461,0.8506633485836909,0.014602554817529931,0.0,0.602248469044701,2.0454412501752097,-2.2349195696284267,V3,2,placebo,001,2.0420420169830322,0.007299255579710007
149593,-0.9434487206534526,-2.025094052815318,0.9131212697486356,0.013986798973380628,0.0,0.5719384307905848,2.23407730646247,-2.0067764557941885,V3,2,placebo,001,2.122122049331665,0.0069917188957333565
149596,-1.2225663105744875,-1.3484712691888625,0.8158997894961416,0.017135030458453736,0.0,0.5793289863358677,1.8201766803196704,-2.3072630939385177,V3,2,placebo,001,1.881881833076477,0.008564935065805912
149600,-1.4597023662796993,-0.9267161228135747,0.8402763457116066,0.017296577955693324,0.0,0.6289711192211221,1.729026827555078,-2.5759297722235557,V3,2,placebo,001,1.9619619846343994,0.008645834401249886
149604,-1.5263760797648749,-0.7747011806932064,0.7771020657675589,0.022337331318499253,0.0,0.6584640138531477,1.7117201454226785,-2.671929032953578,V3,2,placebo,001,1.8018018007278442,0.011164960451424122
149608,-1.5496984129689075,-0.6818244571535843,0.877310621889175,0.01877114349670696,0.0,0.6670970110519444,1.6930592906130402,-2.7271089419641528,V3,2,placebo,001,2.0420420169830322,0.009383128024637699
149609,-1.5517575291228582,-0.7677494367024407,0.8397019143436343,0.02083313500466792,0.0,0.6632876664371117,1.7312973825274482,-2.682144850659333,V3,2,placebo,001,1.9619619846343994,0.010413606651127338
